id;left;kwic;right
"107";"Byl/být/VpMS----R-AAI-- jsem/být/VB-S---1P-AAI-- vnitřně/vnitřně/Dg-------1A---- připraven/připravit/VsMS------APP-- na/na/RR--4---------- různé/různý/AAFP4----1A---- varianty/varianta/NNFP4-----A---- ,/,/Z:------------- které/který/P4FP1---------- mohou/moci/VB-P---3P-AAI-1 vyvstat/vyvstat/Vf--------A-P-- ,/,/Z:------------- a/a/J^------------- určil/určit/VpMS----R-AAP-- jsem/být/VB-S---1P-AAI-- si/se/P7--3---------- základní/základní/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"108";"Upřímně/upřímně/Dg-------1A---- se/se/P7--4---------- přiznám/přiznat/VB-S---1P-AAP-- ,/,/Z:------------- že/že/J,------------- váš/váš/PSIS4-P2-------";"postoj/postoj/NNIS4-----A---- nechápu/chápat/VB-S---1P-NAI-- ,/,/Z:------------- a/a/J^------------- doufám/doufat/VB-S---1P-AAI-- ,/,/Z:------------- hlavně/hlavně/Dg-------1A---- kvůli/kvůli/RR--3---------- vám/vy/PP-P3--2------- a/a/J^------------- vaší/váš/PSFS3-P2------- rodině/rodina/NNFS3-----A---- ,/,/Z:------------- že/že/J,------------- co/co/J,------------- nejdřív/brzy/Dg-------3A---- začnete/začít/VB-P---2P-AAP-- synovu/synův/AUFS4M--------- volbu/volba/NNFS4-----A---- respektovat/respektovat/Vf--------A-I-- a/a/J^------------- také/také/Db------------- se/se/P7--4---------- podle/podle/RR--2---------- toho/ten/PDNS2---------- k/k/RR--3---------- němu/on/P5MS3--3------- a/a/J^------------- k/k/RR--3---------- jeho/jeho/PSFS3-S3------- přítelkyni/přítelkyně/NNFS3-----A---- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"109";",/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- onen/onen/PDIS1---------- slavnostní/slavnostní/AAIS1----1A---- rituál/rituál/NNIS1-----A---- získal/získat/VpIS----R-AAP-- hlubší/hluboký/AAIS4----2A---- obsah/obsah/NNIS4-----A---- ,/,/Z:------------- abychom/aby|být/J,-------------|Vc-P---1----I-- byli/být/VpMP----R-AAI-- s/s/RR--4---------- to/ten/PDNS4---------- dát/dát/Vf--------A-P-- před/před/RR--7---------- sebou/se/P6--7---------- samými/samý/PLMP7---------- i/i/J^------------- před/před/RR--7---------- našimi/náš/PSMP7-P1------- hosty/host/NNMP7-----A---- najevo/najevo/Db------------- ,/,/Z:------------- že/že/J,------------- naše/náš/PSFS1-P1------- historie/historie/NNFS1-----A---- ,/,/Z:------------- naši/náš/PSMP1-P1------- mrtví/mrtvý/AAMP1----1A---- ,/,/Z:------------- naši/náš/PSMP1-P1------- hrdinové/hrdina/NNMP1-----A---- jsou/být/VB-P---3P-AAI-- zde/zde/Db------------- stále/stále/Dg-------1A---- s/s/RR--7---------- námi/my/PP-P7--1------- ,/,/Z:------------- že/že/J,------------- na/na/RR--4---------- ně/oni/P5MP4--3------- nezapomínáme/zapomínat/VB-P---1P-NAI-- ,/,/Z:------------- že/že/J,------------- památku/památka/NNFS4-----A---- na/na/RR--4---------- jejich/jejich/PSIP4-P3------- mimořádné/mimořádný/AAIP4----1A---- činy/čin/NNIP4-----A---- a/a/J^-------------";"postoje/postoj/NNIP4-----A---- v/v/RR--6---------- sobě/se/P6--6---------- chováme/chovat/VB-P---1P-AAI--";"jako/jako/J,------------- důležité/důležitý/AANS4----1A---- dědictví/dědictví/NNNS4-----A---- a/a/J^------------- poselství/poselství/NNNS4-----A---- ././Z:-------------"
"110";"Proto/proto/Db------------- je/být/VB-S---3P-AAI-- blahosklonnost/blahosklonnost/NNFS1-----A---- k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- kteří/který/P4MP1---------- nás/my/PP-P4--1------- trestali/trestat/VpMP----R-AAI-- za/za/RR--4---------- politické/politický/AAIP4----1A----";"postoje/postoj/NNIP4-----A---- nebo/nebo/J^------------- se/se/P7--4---------- chovali/chovat/VpMP----R-AAI--";"k/k/RR--3---------- verbířům/verbíř/NNMP3-----A---- StB/StB/BN------------- vstřícně/vstřícně/Dg-------1A---- ,/,/Z:------------- pošetilá/pošetilý/AAFS1----1A---- a/a/J^------------- nemístná/nemístný/AAFS1----1A---- ././Z:-------------"
"111";"""/""/Z:------------- Je/být/VB-S---3P-AAI-- to/ten/PDNS1---------- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- se/se/P7--4---------- natolik/natolik/Db------------- zabrala/zabrat/VpFS----R-AAP-- do/do/RR--2---------- příběhu/příběh/NNIS2-----A---- ,/,/Z:------------- že/že/J,------------- to/ten/PDNS1---------- otupilo/otupit/VpNS----R-AAP-- její/její/PSIP4FS3------- obranné/obranný/AAIP4----1A----";"postoje/postoj/NNIP4-----A---- ,/,/Z:------------- a/a/J^------------- ona/on/PPFS1--3------- se/se/P7--4---------- uvolní/uvolnit/VB-S---3P-AAP-- a/a/J^------------- zapomene/zapomenout/VB-S---3P-AAP-- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- chce/chtít/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";"odmítavě/odmítavě/Dg-------1A---- a/a/J^------------- vzdorně/vzdorně/Dg-------1A---- ././Z:-------------"
"112";"PRAHA/Praha/NNFS1-----A---- Více/hodně/Dg-------2A---- než/než/J,------------- tři/tři/ClFP1---------- čtvrtiny/čtvrtina/CyFP1---------- Čechů/Čech/NNMP2-----A---- (/(/Z:------------- 77/77/C=------------- procent/procento/NNNP2-----A---- )/)/Z:------------- zaujímají/zaujímat/VB-P---3P-AAI-- spíše/spíš/TT------------- negativní/negativní/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- vůči/vůči/RR--3---------- majetným/majetný/AAMP3----1A---- lidem/člověk/NNMP3-----A---- ,/,/Z:------------- 61/61/C=------------- procent/procento/NNNP2-----A---- lidí/člověk/NNMP2-----A---- souhlasí/souhlasit/VB-P---3P-AAI-- s/s/RR--7---------- tvrzením/tvrzení/NNNS7-----A---- ,/,/Z:------------- že/že/J,------------- bohatí/bohatý/AAMP1----1A---- jsou/být/VB-P---3P-AAI-- namyšlení/namyšlený/AAMP1----1A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- povýšeně/povýšeně/Dg-------1A---- ././Z:-------------"
"113";"Také/také/Db------------- mi/já/PH-S3--1------- bylo/být/VpNS----R-AAI-- jasné/jasný/AANS1----1A---- ,/,/Z:------------- že/že/J,------------- pokud/pokud/J,------------- sám/sám/PLMS1---------- sebe/se/P6--4---------- hodnotím/hodnotit/VB-S---1P-AAI-- negativně/negativně/Dg-------1A---- a/a/J^------------- sám/sám/PLMS1---------- k/k/RR--3---------- sobě/se/P6--3---------- se/se/P7--4---------- negativně/negativně/Dg-------1A---- vztahuji/vztahovat/VB-S---1P-AAI-1 ,/,/Z:------------- i/i/J^------------- ostatní/ostatní/AAMP1----1A---- lidé/lidé/NNMP1-----A---- budou/být/VB-P---3F-AAI-- (/(/Z:------------- pod/pod/RR--4---------- )/)/Z:------------- vědomě/vědomě/Dg-------1A---- tento/tento/PDIS4---------- můj/můj/PSIS4-S1------- vnitřní/vnitřní/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- přebírat/přebírat/Vf--------A-I-- a/a/J^------------- souhlasit/souhlasit/Vf--------A-I-- s/s/RR--7---------- ním/on/P5MS7--3------- a/a/J^------------- podle/podle/RR--2---------- toho/ten/PDNS2---------- se/se/P7--4---------- ke/ke/RV--3---------- mně/já/PP-S3--1------- budou/být/VB-P---3F-AAI-- chovat/chovat/Vf--------A-I--";"–/-/Z:------------- tedy/tedy/TT------------- v/v/RR--6---------- řadě/řada/NNFS6-----A---- situací/situace/NNFP2-----A---- také/také/Db------------- negativně/negativně/Dg-------1A---- a/a/J^------------- ne/ne/TT------------- tak/tak/Db------------- ,/,/Z:------------- jak/jak/Db------------- bych/být/Vc-S---1----I-- chtěl/chtít/VpMS----R-AAI-- ././Z:-------------"
"114";"Jak/jak/Db------------- byste/být/Vc-P---2----I-- dnes/dnes/Db------------- nazval/nazvat/VpMS----R-AAP--";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- který/který/P4IS4---------- chováte/chovat/VB-P---2P-AAI--";"k/k/RR--3---------- vnějšímu/vnější/AAIS3----1A---- světu/svět/NNIS3-----A---- ?/?/Z:-------------"
"115";"";"Postoj/postoj/NNIS4-----A---- Bílého/bílý/AAIS2----1A---- domu/dům/NNIS2-----A---- později/pozdě/Dg-------2A---- potvrdil/potvrdit/VpMS----R-AAP-- i/i/J^------------- Berlusconi/Berlusconi/NNMS1-----A---- ,/,/Z:------------- přezdívaný/přezdívaný/AAMS1----1A---- Teflonový/teflonový/AAMS1----1A---- don/don/NNMS1-----A---- ,/,/Z:------------- když/když/J,------------- prohlásil/prohlásit/VpMS----R-AAP-- ,/,/Z:------------- že/že/J,------------- americký/americký/AAMS1----1A---- prezident/prezident/NNMS1-----A---- se/se/P7--4---------- k/k/RR--3---------- němu/on/P5MS3--3------- choval/chovat/VpMS----R-AAI--";"jako/jako/J,------------- „/""/Z:------------- skutečný/skutečný/AAMS1----1A---- přítel/přítel/NNMS1-----A---- “/""/Z:------------- ././Z:-------------"
"116";"Mají/mít/VB-P---3P-AAI-- rozdílný/rozdílný/AAIS4----1A---- způsob/způsob/NNIS4-----A---- vyjadřování/vyjadřování/NNNS2-----A---- ,/,/Z:------------- velmi/velmi/Db------------- rozdílné/rozdílný/AAIP4----1A----";"postoje/postoj/NNIP4-----A---- ,/,/Z:------------- každý/každý/PLMS1---------- se/se/P7--4---------- jinak/jinak/Db------------- chová/chovat/VB-S---3P-AAI--";",/,/Z:------------- jinak/jinak/Db------------- obléká/oblékat/VB-S---3P-AAI-- ././Z:-------------"
"117";"Podotkla/podotknout/VpFS----R-AAP-1 také/také/Db------------- ,/,/Z:------------- že/že/J,------------- zelení/zelený/AAMP1----1A---- respektovali/respektovat/VpMP----R-AAI--";"postoj/postoj/NNIS4-----A---- lidovců/lidovec/NNMP2-----A---- v/v/RR--6---------- případě/případ/NNIS6-----A---- údajné/údajný/AAFS2----1A---- korupční/korupční/AAFS2----1A---- aféry/aféra/NNFS2-----A---- jejich/jejich/PSMS2-P3------- předsedy/předseda/NNMS2-----A---- Jiřího/Jiří/NNMS2-----A---- Čunka/Čunek/NNMS2-----A---- ,/,/Z:------------- zatímco/zatímco/J,------------- oni/oni/PPMP1--3------- se/se/P7--4---------- nyní/nyní/Db------------- chovají/chovat/VB-P---3P-AAI--";"spíš/spíš/TT------------- jako/jako/J,------------- opozice/opozice/NNFS1-----A---- ././Z:-------------"
"118";"""/""/Z:------------- Jejich/jejich/PSIS4-P3-------";"postoj/postoj/NNIS4-----A---- nechápeme/chápat/VB-P---1P-NAI-- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- hrozně/hrozně/Dg-------1A---- ,/,/Z:------------- ""/""/Z:------------- reagoval/reagovat/VpMS----R-AAI-- Remenec/Remenec/NNMS1-----A---- s/s/RR--7---------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- proti/proti/RR--3---------- částce/částka/NNFS3-----A---- ,/,/Z:------------- jež/jenž/PJFS1---------- mu/on/PHMS3--3------- přijde/přijít/VB-S---3P-AAP-- malá/malý/AAFS1----1A---- ,/,/Z:------------- zřejmě/zřejmě/TT------------- také/také/Db------------- odvolá/odvolat/VB-S---3P-AAP-- ././Z:-------------"
"119";"Ale/ale/J^------------- všude/všude/Db------------- na/na/RR--6---------- světě/svět/NNIS6-----A---- zaujímají/zaujímat/VB-P---3P-AAI-- muži/muž/NNMP1-----A----";"postoj/postoj/NNIS4-----A---- ke/k/RV--3---------- svádění/svádění/NNNS3-----A---- cizích/cizí/AAFP2----1A---- manželek/manželka/NNFP2-----A---- ,/,/Z:------------- jako/jako/J,------------- by/být/Vc----------I-- se/se/P7--4---------- jednalo/jednat/VpNS----R-AAI-- o/o/RR--4---------- loupež/loupež/NNFS4-----A---- ,/,/Z:------------- a/a/J^------------- není/být/VB-S---3P-NAI-- tedy/tedy/TT------------- divu/div/NNIS2-----A---- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- při/při/RR--6---------- dopadení/dopadení/NNNS6-----A---- pachatele/pachatel/NNMS2-----A---- také/také/Db------------- někdy/někdy/Db------------- tak/tak/Db------------- chovají/chovat/VB-P---3P-AAI--";"././Z:------------- “/""/Z:-------------"
"120";"Bude/být/VB-S---3F-AAI-- prý/prý/TT------------- záležet/záležet/Vf--------A-I-- hodně/hodně/Dg-------1A---- na/na/RR--6---------- tom/ten/PDNS6---------- ,/,/Z:------------- jaký/jaký/P4IS4----------";"postoj/postoj/NNIS4-----A---- zaujme/zaujmout/VB-S---3P-AAP-- premiér/premiér/NNMS1-----A---- Petr/Petr/NNMS1-----A---- Nečas/Nečas/NNMS1-----A---- (/(/Z:------------- ODS/ODS/BN------------- )/)/Z:------------- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- prý/prý/TT------------- zatím/zatím/Db------------- chová/chovat/VB-S---3P-AAI--";"podle/podle/RR--2---------- titulu/titul/NNIS2-----A---- známého/známý/AAIS2----1A---- českého/český/AAIS2----1A---- filmu/film/NNIS2-----A---- :/:/Z:------------- Díky/dík/NNIP1-----A---- za/za/RR--4---------- každé/každý/PLNS4---------- nové/nový/AANS4----1A---- ráno/ráno/NNNS4-----A---- ././Z:-------------"
"121";"Zajímají/zajímat/VB-P---3P-AAI-- mě/já/PH-S4--1------- především/především/TT------------- jazyky/jazyk/NNIP1-----A---- a/a/J^------------- pak/pak/Db------------- chci/chtít/VB-S---1P-AAI-- poznat/poznat/Vf--------A-P-- jejich/jejich/PSIP4-P3------- názory/názor/NNIP4-----A---- ,/,/Z:-------------";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- vesmíru/vesmír/NNIS3-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- mají/mít/VB-P---3P-AAI-- chovat/chovat/Vf--------A-I--";"v/v/RR--6---------- tomto/tento/PDIS6---------- světě/svět/NNIS6-----A---- ,/,/Z:------------- ve/v/RV--6---------- společnosti/společnost/NNFS6-----A---- ././Z:-------------"
"122";"Může/moci/VB-S---3P-AAI-- za/za/RR--4---------- to/ten/PDNS4----------";"postoj/postoj/NNIS4-----A---- pana/pán/NNMS2-----A---- ministra/ministr/NNMS2-----A---- ,/,/Z:------------- který/který/P4MS1---------- se/se/P7--4---------- nejdříve/brzy/Dg-------3A---- choval/chovat/VpMS----R-AAI--";"přezíravě/přezíravě/Dg-------1A---- a/a/J^------------- pak/pak/Db------------- nás/my/PP-P4--1------- minulý/minulý/AAIS4----1A---- týden/týden/NNIS4-----A---- ve/v/RV--6---------- svém/svůj/P8IS6---------- otevřeném/otevřený/AAIS6----1A---- dopise/dopis/NNIS6-----A---- urazil/urazit/VpMS----R-AAP-- ././Z:-------------"
"123";"""/""/Z:------------- Starověké/starověký/AAIP1----1A---- národy/národ/NNIP1-----A---- neměly/mít/VpIP----R-NAI-- kladný/kladný/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- těm/ten/PDMP3---------- ,/,/Z:------------- kteří/který/P4MP1---------- se/se/P7--4---------- nějak/nějak/Db------------- lišili/lišit/VpMP----R-AAI-- od/od/RR--2---------- ostatních/ostatní/AAMP2----1A---- ,/,/Z:------------- naopak/naopak/TT------------- se/se/P7--4---------- k/k/RR--3---------- nim/oni/P5MP3--3------- většinou/většinou/Db------------- chovaly/chovat/VpIP----R-AAI--";"velmi/velmi/Db------------- nedobře/dobře/Dg-------1N---- ,/,/Z:------------- ""/""/Z:------------- vysvětlil/vysvětlit/VpMS----R-AAP-- hlavní/hlavní/AAMS1----1A---- římský/římský/AAMS1----1A---- archeolog/archeolog/NNMS1-----A---- Angelo/Angel/NNMS1-----A---- Bottini/Bottini/NNMS1-----A---- ././Z:-------------"
"124";"";"Postoj/postoj/NNIS4-----A---- závodníků/závodník/NNMP2-----A---- beru/brát/VB-S---1P-AAI-- jako/jako/J,------------- nádhernou/nádherný/AAFS4----1A---- odezvu/odezva/NNFS4-----A---- na/na/RR--4---------- lásku/láska/NNFS4-----A---- ,/,/Z:------------- jakou/jaký/P4FS4---------- Luděk/Luděk/NNMS1-----A---- choval/chovat/VpMS----R-AAI--";"k/k/RR--3---------- autům/auto/NNNP3-----A---- a/a/J^------------- závodníkům/závodník/NNMP3-----A---- ././Z:-------------"
"125";"Bývalý/bývalý/AAMS1----1A---- ministr/ministr/NNMS1-----A---- zdravotnictví/zdravotnictví/NNNS2-----A---- Tomáš/Tomáš/NNMS1-----A---- Julínek/Julínek/NNMS1-----A---- (/(/Z:------------- ODS/ODS/BN------------- )/)/Z:-------------";"postoj/postoj/NNIS4-----A---- pojišťovny/pojišťovna/NNFS2-----A---- chápe/chápat/VB-S---3P-AAI-- :/:/Z:------------- ""/""/Z:------------- Chová/chovat/VB-S---3P-AAI--";"se/se/P7--4---------- komerčně/komerčně/Dg-------1A---- ././Z:-------------"
"126";"";"Postoj/postoj/NNIS4-----A---- řady/řada/NNFS2-----A---- Čechů/Čech/NNMP2-----A---- vůči/vůči/RR--3---------- heterogenitě/heterogenita/NNFS3-----A---- společnosti/společnost/NNFS2-----A---- lze/lze/Db------------- výrazně/výrazně/Dg-------1A---- číst/číst/Vf--------A-I-- z/z/RR--2---------- přístupu/přístup/NNIS2-----A---- k/k/RR--3---------- otázce/otázka/NNFS3-----A---- uprchlické/uprchlický/AAFS2----1A---- krize/krize/NNFS2-----A---- po/po/RR--6---------- roce/rok/NNIS6-----A---1 2015/2015/C=------------- ,/,/Z:------------- ale/ale/J^------------- dlouhodobě/dlouhodobě/Dg-------1A---- i/i/J^------------- k/k/RR--3---------- Vietnamcům/Vietnamec/NNMP3-----A---- –/-/Z:------------- pokud/pokud/J,------------- se/se/P7--4---------- tedy/tedy/TT------------- nechovají/chovat/VB-P---3P-NAI--";"dostatečně/dostatečně/Dg-------1A---- pokorně/pokorně/Dg-------1A---- a/a/J^------------- úslužně/úslužně/Dg-------1A---- –/-/Z:------------- a/a/J^------------- systémově/systémově/Dg-------1A---- především/především/TT------------- k/k/RR--3---------- romským/romský/AAMP3----1A---- spoluobčanům/spoluobčan/NNMP3-----A---- ././Z:-------------"
"127";"Zeman/Zeman/NNMS1-----A---- nechápe/chápat/VB-S---3P-NAI--";"postoj/postoj/NNIS4-----A---- Unie/unie/NNFS2-----A---- svobody/svoboda/NNFS2-----A---- -/-/Z0------------- DEU/DEU/BN------------- a/a/J^------------- lidovců/lidovec/NNMP2-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- podle/podle/RR--2---------- něj/on/P5MS2--3------- jen/jen/Db------------- kritizují/kritizovat/VB-P---3P-AAI-- ,/,/Z:------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- jako/jako/J,------------- spasitelé/spasitel/NNMP1-----A---- ,/,/Z:------------- ale/ale/J^------------- sami/sám/PLMP1---------- jsou/být/VB-P---3P-AAI-- neúspěšní/úspěšný/AAMP1----1N---- ././Z:-------------"
"128";"U/u/RR--2---------- nás/my/PP-P2--1------- ve/v/RV--6---------- firmě/firma/NNFS6-----A---- vidíme/vidět/VB-P---1P-AAI-- firemní/firemní/AAFS4----1A---- odpovědnost/odpovědnost/NNFS4-----A---- jako/jako/J,------------- celkový/celkový/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- podnikání/podnikání/NNNS3-----A---- ,/,/Z:------------- jako/jako/J,------------- dobrovolný/dobrovolný/AAIS4----1A---- závazek/závazek/NNIS4-----A---- chovat/chovat/Vf--------A-I--";"se/se/P7--4---------- nad/nad/RR--4---------- zákonnou/zákonný/AAFS4----1A---- povinnost/povinnost/NNFS4-----A---- ,/,/Z:------------- ctít/ctít/Vf--------A-I-- interní/interní/AANP4----1A---- etická/etický/AANP4----1A---- pravidla/pravidlo/NNNP4-----A---- a/a/J^------------- morální/morální/AAIP4----1A---- principy/princip/NNIP4-----A---- ././Z:-------------"
"129";"Kritizoval/kritizovat/VpMS----R-AAI-- v/v/RR--6---------- této/tento/PDFS6---------- souvislosti/souvislost/NNFS6-----A---- odmítavý/odmítavý/AAIS4----1A----";"postoj/postoj/NNIS4-----A---- ODS/ODS/BN------------- ,/,/Z:------------- která/který/P4FS1---------- podle/podle/RR--2---------- jeho/jeho/PSIS2-S3------- názoru/názor/NNIS2-----A---- na/na/RR--6---------- jedné/jeden/ClFS6---------- straně/strana/NNFS6-----A---- deklaruje/deklarovat/VB-S---3P-AAB-- proevropský/proevropský/AAIS4----1A---- postoj/postoj/NNIS4-----A---- ,/,/Z:------------- na/na/RR--6---------- druhé/druhý/CrFS6---------- straně/strana/NNFS6-----A---- se/se/P7--4---------- ale/ale/J^------------- chová/chovat/VB-S---3P-AAI--";"""/""/Z:------------- se/s/RV--7---------- všemi/všechen/PLIP7---------- symptomy/symptom/NNIP7-----A---- a/a/J^------------- mimikrami/mimikry/NNFP7-----A---- ,/,/Z:------------- jakoby/jakoby/Db------------- do/do/RR--2---------- EU/EU/BN------------- nechtěla/chtít/VpFS----R-NAI-- ""/""/Z:------------- ././Z:-------------"
"130";"Ale/ale/J^------------- ten/ten/PDIS1---------- titul/titul/NNIS1-----A---- přesně/přesně/Dg-------1A---- vyjadřuje/vyjadřovat/VB-S---3P-AAI-- můj/můj/PSIS4-S1-------";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- životu/život/NNIS3-----A---- ,/,/Z:------------- to/ten/PDNS4---------- ,/,/Z:------------- co/co/PQ--4---------- bych/být/Vc-S---1----I-- si/se/P7--3---------- přál/přát/VpMS----R-AAI-- ,/,/Z:------------- aby/aby|být/J,-------------|Vc----------I-- se/se/P7--4---------- dělo/dít/VpNS----R-AAI-- a/a/J^------------- jak/jak/Db------------- bychom/být/Vc-P---1----I-- se/se/P7--4---------- všichni/všechen/PLMP1---------- měli/mít/VpMP----R-AAI-- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"131";"Živocká/Živocká/X@------------- považuje/považovat/VB-S---3P-AAI-- zrušení/zrušení/NNNS4-----A---- studia/studium/NNNS2-----A---- za/za/RR--4---------- mstu/msta/NNFS4-----A---- za/za/RR--4---------- její/její/PSIS4FS3-------";"postoj/postoj/NNIS4-----A---- v/v/RR--6---------- ""/""/Z:------------- kauze/kauza/NNFS6-----A---- Golat/Golat/NNMS1-----A---- ""/""/Z:------------- ,/,/Z:------------- kde/kde/Db------------- poukazovala/poukazovat/VpFS----R-AAI-- na/na/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- se/se/P7--4---------- exředitel/exředitel/NNMS1-----A---- nevhodně/vhodně/Dg-------1N---- choval/chovat/VpMS----R-AAI--";"k/k/RR--3---------- některým/některý/PZFP3---------- sboristkám/sboristka/NNFP3-----A---- ././Z:-------------"
"132";"Vesničané/vesničan/NNMP1-----A---- museli/muset/VpMP----R-AAI-- zaujmout/zaujmout/Vf--------A-P--";"postoje/postoj/NNIP4-----A---- k/k/RR--3---------- vládnoucímu/vládnoucí/AGIS3-----A---- ustašovskému/ustašovský/AAIS3----1A---- režimu/režim/NNIS3-----A---- ,/,/Z:------------- k/k/RR--3---------- monarchistickým/monarchistický/AAMP3----1A---- i/i/J^------------- komunistickým/komunistický/AAMP3----1A---- partyzánům/partyzán/NNMP3-----A---- ,/,/Z:------------- avšak/avšak/J^------------- ani/ani/J^------------- jedna/jeden/ClFS1---------- z/z/RR--2---------- těchto/tento/PDFP2---------- skupin/skupina/NNFP2-----A---- se/se/P7--4---------- nechovala/chovat/VpFS----R-NAI--";"černobíle/černobíle/Dg-------1A---- a/a/J^------------- do/do/RR--2---------- utváření/utváření/NNNS2-----A---- názorů/názor/NNIP2-----A---- zasahovala/zasahovat/VpFS----R-AAI-- i/i/J^------------- řada/řada/NNFS1-----A---- osobních/osobní/AAFP2----1A---- sympatií/sympatie/NNFP2-----A---- i/i/J^------------- antipatií/antipatie/NNFP2-----A---- ././Z:-------------"
"133";"I/i/J^------------- když/když/J,------------- prezident/prezident/NNMS1-----A---- Klaus/Klaus/NNMS1-----A---- není/být/VB-S---3P-NAI-- prezidentem/prezident/NNMS7-----A---- mého/můj/PSNS2-S1------- srdce/srdce/NNNS2-----A---- ani/ani/J^------------- světonázoru/světonázor/NNIS2-----A---- ,/,/Z:------------- je/být/VB-S---3P-AAI-- nutné/nutný/AANS1----1A---- mu/on/PHMS3--3------- poděkovat/poděkovat/Vf--------A-P-- za/za/RR--4---------- to/ten/PDNS4---------- ,/,/Z:------------- že/že/J,------------- nám/my/PP-P3--1------- Evropa/Evropa/NNFS1-----A---- předvedla/předvést/VpFS----R-AAP-- v/v/RR--6---------- reakci/reakce/NNFS6-----A---- na/na/RR--4---------- jeho/jeho/PSIS4-S3-------";"postoj/postoj/NNIS4-----A---- ,/,/Z:------------- jak/jak/Db------------- se/se/P7--4---------- k/k/RR--3---------- nám/my/PP-P3--1------- také/také/Db------------- může/moci/VB-S---3P-AAI-- chovat/chovat/Vf--------A-I--";"././Z:-------------"
"134";"Šéf/šéf/NNMS1-----A---- ODS/ODS/BN------------- Petr/Petr/NNMS1-----A---- Fiala/Fiala/NNMS1-----A---- pochválil/pochválit/VpMS----R-AAP-- Zemanův/Zemanův/AUIS4M---------";"postoj/postoj/NNIS4-----A---- k/k/RR--3---------- očkování/očkování/NNNS3-----A---- i/i/J^------------- poděkování/poděkování/NNNS3-----A---- lidem/lidé/NNMP3-----A---- ,/,/Z:------------- kteří/který/P4MP1---------- bojují/bojovat/VB-P---3P-AAI-- s/s/RR--7---------- pandemií/pandemie/NNFS7-----A---- a/a/J^------------- chovají/chovat/VB-P---3P-AAI--";"se/se/P7--4---------- odpovědně/odpovědně/Dg-------1A---- ././Z:-------------"
"135";"Musíme/muset/VB-P---1P-AAI-- všichni/všechen/PLMP1---------- ,/,/Z:------------- kteří/který/P4MP1---------- to/ten/PDNS4---------- zvládneme/zvládnout/VB-P---1P-AAP-- ,/,/Z:------------- překonat/překonat/Vf--------A-P-- své/svůj/P8IP4---------1 momentální/momentální/AAIP4----1A---- negativní/negativní/AAIP4----1A----";"postoje/postoj/NNIP4-----A---- a/a/J^------------- tím/ten/PDNS7---------- ,/,/Z:------------- že/že/J,------------- je/oni/PPIP4--3------- nedáme/dát/VB-P---1P-NAP-- na/na/RR--6---------- sobě/se/P6--6---------- znát/znát/Vf--------A-I-- a/a/J^------------- budeme/být/VB-P---1F-AAI-- se/se/P7--4---------- k/k/RR--3---------- sobě/se/P6--3---------- chovat/chovat/Vf--------A-I--";"vlídně/vlídně/Dg-------1A---- -/-/Z:------------- vždyť/vždyť/J^------------- my/my/PP-P1--1------- vlastně/vlastně/TT------------- vlídní/vlídný/AAMP1----1A---- jsme/být/VB-P---1P-AAI-- -/-/Z:------------- nastartujeme/nastartovat/VB-P---1P-AAP-- to/ten/PDNS4---------- ,/,/Z:------------- co/co/PQ--4---------- bychom/být/Vc-P---1----I-- opravdu/opravdu/TT------------- rádi/rád/ACMP------A---- žili/žít/VpMP----R-AAI-- ././Z:-------------"
